date,pay_day_num_1.0,pay_day_num_2.0,pay_day_num_3.0,pay_day_num_4.0,SARIMA_predictions
2016-08-01,1.0,0.0,0.0,0.0,173192.3886517991
2016-08-02,0.0,1.0,0.0,0.0,145406.18533602083
2016-08-03,0.0,0.0,0.0,0.0,90108.70043990617
2016-08-04,0.0,0.0,0.0,0.0,22963.218367468216
2016-08-05,0.0,0.0,0.0,0.0,29086.081638702603
2016-08-06,0.0,0.0,0.0,0.0,2465.23804352574
2016-08-07,0.0,0.0,0.0,0.0,727.5472193974736
2016-08-08,0.0,0.0,0.0,0.0,51194.67178312293
2016-08-09,0.0,0.0,0.0,0.0,47551.614815505025
2016-08-10,0.0,0.0,0.0,0.0,74311.34508876794
2016-08-11,0.0,0.0,0.0,0.0,26426.955832310243
2016-08-12,0.0,0.0,0.0,0.0,33546.46660873258
2016-08-13,0.0,0.0,0.0,0.0,2320.0530796371595
2016-08-14,0.0,0.0,0.0,0.0,694.3593750018381
2016-08-15,0.0,0.0,0.0,0.0,49635.62123329837
2016-08-16,0.0,0.0,0.0,0.0,47166.248651091024
2016-08-17,0.0,0.0,0.0,0.0,70832.71158047076
2016-08-18,0.0,0.0,0.0,0.0,26461.563158151414
2016-08-19,0.0,0.0,0.0,0.0,33599.28979440512
2016-08-20,0.0,0.0,0.0,0.0,2260.1804663496346
2016-08-21,0.0,0.0,0.0,0.0,677.8775942948522
2016-08-22,0.0,0.0,0.0,0.0,48571.32938387754
2016-08-23,0.0,0.0,0.0,0.0,46308.393979528686
2016-08-24,0.0,0.0,0.0,0.0,69138.34368489572
2016-08-25,0.0,0.0,0.0,0.0,26015.40349019769
2016-08-26,0.0,0.0,0.0,0.0,33034.02685965161
2016-08-27,0.0,0.0,0.0,0.0,2213.2745005704246
2016-08-28,0.0,0.0,0.0,0.0,664.0160567285218
2016-08-29,0.0,0.0,0.0,0.0,47594.45760832102
2016-08-30,0.0,0.0,1.0,0.0,196959.6640294898
2016-08-31,0.0,0.0,0.0,1.0,247814.20200087357
